地名,センター,もえるごみ,もえないごみ,容器包装・資源物,古紙類,粗大ごみ
C内日角,エコみらい河北,火 金,水3,月1,20150405 20150607 20150802 20151004 20151206 20160501,木4
C大崎　,エコみらい河北,火 金,水3,月1,20150405 20150607 20150802 20151004 20151206 20160501,木4
D白尾,エコみらい河北,火 金,水3,20150405 20150510 20150531 20150705 20150802 20150906 20151004 20151101 20151206 20160110 20160131 20160306 20160501,20150607 20150802 20151004 20151206 20160306 20160501,木4
E狩鹿野,エコみらい河北,火 金,水4,月2,20150510 20150705 20150906 20151101 20160306 20160501,木3
E指江,エコみらい河北,火 金,水4,月2,20150510 20150705 20150906 20151101 20160306 20160501,木3
E多田,エコみらい河北,火 金,水4,月2,20150510 20150705 20150906 20151101 20160306 20160501,木3
E気屋,エコみらい河北,火 金,水4,月2,20150510 20150705 20150906 20151101 20160306 20160501,木3
E上山田,エコみらい河北,火 金,水4,月2,20150510 20150705 20150906 20151101 20160306 20160501,木3
E下山田,エコみらい河北,火 金,水4,月2,20150510 20150705 20150906 20151101 20160306 20160501,木3
E鉢伏,エコみらい河北,火 金,水4,月2,20150510 20150705 20150906 20151101 20160306 20160501,木3
E横山,エコみらい河北,火 金,水4,月2,20150510 20150705 20150906 20151101 20160306 20160501,木3
E谷,エコみらい河北,火 金,水4,月2,20150510 20150705 20150906 20151101 20160306 20160501,木3
E笠島,エコみらい河北,火 金,水4,月2,20150510 20150705 20150906 20151101 20160306 20160501,木3
E上田名,エコみらい河北,火 金,水4,月2,20150510 20150705 20150906 20151101 20160306 20160501,木3
E余地,エコみらい河北,火 金,水4,月2,20150510 20150705 20150906 20151101 20160306 20160501,木3
F内高松,エコみらい河北,火 金,水4,月3,20150419 20150614 20150823 20151018 20151220 20160501,木3
F長柄町,エコみらい河北,火 金,水4,月3,20150419 20150614 20150823 20151018 20151220 20160501,木3
F若緑,エコみらい河北,火 金,水4,月3,20150419 20150614 20150823 20151018 20151220 20160501,木3
F箕打,エコみらい河北,火 金,水4,月3,20150419 20150614 20150823 20151018 20151220 20160501,木3
F元女,エコみらい河北,火 金,水4,月3,20150419 20150614 20150823 20151018 20151220 20160501,木3
F黒川,エコみらい河北,火 金,水4,月3,20150419 20150614 20150823 20151018 20151220 20160501,木3
F野寺,エコみらい河北,火 金,水4,月3,20150419 20150614 20150823 20151018 20151220 20160501,木3
F八野,エコみらい河北,火 金,水4,月3,20150419 20150614 20150823 20151018 20151220 20160501,木3
F瀬戸町,エコみらい河北,火 金,水4,月3,20150419 20150614 20150823 20151018 20151220 20160501,木3
F夏栗,エコみらい河北,火 金,水4,月3,20150419 20150614 20150823 20151018 20151220 20160501,木3
F中沼,エコみらい河北,火 金,水4,月3,20150419 20150614 20150823 20151018 20151220 20160501,木3
F二ッ屋,エコみらい河北,火 金,水4,月3,20150419 20150614 20150823 20151018 20151220 20160501,木3
